price_comparison_id,product_id,merchant_id,cluster_id,category_id,date_id,offer_quality_id,price,price_difference_from_avg,price_difference_percentage,is_best_offer,price_rank_in_cluster,price_rank_in_category,price_timestamp
34922,46949,119,47124,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34923,46950,119,47125,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34924,46951,119,47126,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34925,46952,119,47127,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34926,46953,119,47128,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34927,46954,119,47129,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34928,46955,119,47130,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34929,46956,3,47131,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34930,46957,180,47131,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34931,46958,298,47132,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34932,46959,131,47133,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34933,46960,119,47134,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34934,46961,297,47135,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34935,46962,98,47136,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34936,46963,119,47137,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34937,46964,298,47138,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34938,46965,3,47139,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34939,46966,158,47139,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34940,46967,300,47140,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34941,46968,332,47141,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34942,46969,332,47142,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34943,46970,298,47143,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34944,46971,298,47144,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34945,46972,3,47145,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34946,46973,332,47145,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34947,46974,186,47146,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34948,46975,298,47147,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34949,46976,298,47148,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34950,46977,119,47149,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34951,46978,298,47150,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34952,46979,128,47151,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34953,46980,153,47152,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34954,46981,3,47153,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34955,46982,364,47153,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34956,46983,364,47154,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34957,46984,364,47155,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34958,46985,364,47156,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34959,46986,119,47157,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34960,46987,298,47157,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34961,46988,298,47158,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34962,46989,119,47159,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34963,46990,298,47159,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34964,46991,298,47160,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34965,46992,298,47161,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34966,46993,298,47162,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34967,46994,300,47163,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34968,46995,119,47164,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34969,46996,298,47165,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34970,46997,298,47166,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34971,46998,298,47167,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34972,46999,298,47168,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34973,47000,298,47169,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34974,47001,298,47170,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34975,47002,298,47171,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34976,47003,298,47172,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34977,47004,119,47173,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34978,47005,298,47174,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34979,47006,119,47175,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34980,47007,137,47176,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34981,47008,3,47177,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34982,47009,364,47177,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34983,47010,119,47178,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34984,47011,17,47179,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34985,47012,3,47179,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34986,47013,119,47180,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34987,47014,3,47181,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34988,47015,364,47181,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34989,47016,364,47182,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34990,47017,3,47182,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34991,47018,364,47183,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34992,47019,3,47183,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34993,47020,364,47185,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34994,47021,3,47185,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34995,47022,3,47186,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34996,47023,364,47186,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34997,47024,364,47187,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34998,47025,3,47187,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
34999,47026,3,47188,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35000,47027,53,47188,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35001,47028,119,47189,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35002,47029,119,47190,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35003,47030,119,47191,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35004,47031,294,47192,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35005,47032,128,47193,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35006,47033,298,47194,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35007,47034,297,47195,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35008,47035,294,47196,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35009,47036,294,47197,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35010,47037,294,47198,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35011,47038,17,47199,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35012,47039,179,47200,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35013,47040,131,47201,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35014,47041,354,47201,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35015,47042,324,47202,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35016,47043,324,47203,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35017,47044,324,47204,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35018,47045,298,47205,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35019,47046,298,47206,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35020,47047,300,47207,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35021,47048,298,47208,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35022,47049,150,47209,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35023,47050,294,47210,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35024,47052,294,47212,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35025,47053,300,47213,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35026,47054,298,47214,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35027,47055,344,47215,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35028,47056,293,47216,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35029,47057,300,47217,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35030,47058,298,47218,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35031,47059,298,47219,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35032,47060,298,47220,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35033,47061,119,47221,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35034,47062,298,47222,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35035,47063,298,47223,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35036,47064,293,47224,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35037,47065,298,47225,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35038,47066,298,47226,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35039,47067,298,47227,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35040,47068,298,47228,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35041,47069,294,47229,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35042,47070,298,47230,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35043,47071,369,47231,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35044,47072,324,47232,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35045,47073,119,47233,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35046,47074,179,47234,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35047,47075,119,47235,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35048,47076,294,47236,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35049,47077,119,47237,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35050,47078,298,47238,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35051,47079,298,47239,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35052,47080,128,47240,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35053,47081,298,47241,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35054,47082,119,47242,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35055,47083,300,47243,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35056,47084,300,47244,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35057,47085,7,47245,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35058,47086,300,47246,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35059,47087,300,47247,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35060,47088,300,47248,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35061,47089,186,47249,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35062,47090,119,47250,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35063,47091,119,47251,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35064,47092,298,47251,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35065,47093,301,47252,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35066,47094,153,47253,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35067,47095,3,47254,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35068,47096,360,47254,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35069,47097,297,47255,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35070,47098,300,47256,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35071,47100,298,47258,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35072,47101,298,47259,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35073,47102,297,47260,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35074,47103,297,47261,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35075,47104,294,47262,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35076,47105,344,47263,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35077,47106,297,47264,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35078,47108,309,47266,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35079,47109,332,47267,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35080,47110,180,47268,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35081,47111,128,47269,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35082,47112,371,47270,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35083,47113,297,47271,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35084,47114,332,47272,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35085,47115,300,47273,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35086,47116,300,47274,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35087,47117,300,47275,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35088,47118,161,47276,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35089,47119,297,47278,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35090,47120,297,47279,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35091,47121,297,47280,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35092,47123,298,47282,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35093,47124,298,47283,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35094,47125,298,47284,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35095,47126,298,47285,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35096,47127,298,47286,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35097,47128,298,47287,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35098,47130,22,47289,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35099,47131,298,47290,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35100,47132,298,47291,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35101,47135,300,47294,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35102,47136,313,47295,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35103,47137,298,47296,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35104,47138,298,47297,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35105,47139,298,47298,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35106,47140,298,47299,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35107,47141,298,47300,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35108,47143,298,47302,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35109,47144,298,47303,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35110,47145,343,47304,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35111,47146,332,47305,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35112,47147,179,47306,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35113,47148,298,47307,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35114,47149,298,47308,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35115,47150,22,47309,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35116,47151,293,47310,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35117,47152,293,47311,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35118,47153,297,47312,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35119,47154,298,47313,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35120,47155,298,47314,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35121,47156,300,47316,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35122,47157,300,47317,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35123,47158,300,47318,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35124,47159,298,47319,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35125,47160,350,47320,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35126,47161,332,47321,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35127,47162,350,47322,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35128,47163,314,47323,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35129,47164,297,47324,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35130,47165,297,47325,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35131,47166,332,47326,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35132,47167,119,47327,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35133,47168,298,47328,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35134,47169,298,47329,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35135,47170,300,47330,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35136,47171,298,47331,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35137,47172,297,47332,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35138,47173,300,47333,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35139,47174,7,47334,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35140,47175,300,47335,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35141,47176,324,47336,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35142,47177,313,47337,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35143,47178,324,47338,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35144,47179,324,47339,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35145,47180,324,47340,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35146,47181,300,47341,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35147,47182,297,47342,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35148,47183,314,47343,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35149,47184,119,47344,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35150,47185,298,47345,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35151,47186,300,47346,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35152,47187,298,47347,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35153,47188,298,47348,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35154,47189,300,47349,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35155,47190,298,47350,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35156,47191,297,47351,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35157,47192,297,47352,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35158,47193,300,47353,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35159,47194,300,47354,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35160,47195,119,47355,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35161,47196,298,47356,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35162,47197,300,47357,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35163,47198,300,47358,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35164,47199,300,47359,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35165,47200,298,47360,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35166,47201,298,47361,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35167,47202,324,47362,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35168,47204,328,47364,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35169,47205,298,47365,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35170,47206,297,47366,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35171,47207,298,47367,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35172,47208,298,47368,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35173,47209,332,47369,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35174,47210,332,47370,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35175,47211,361,47371,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35176,47212,53,47372,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35177,47214,313,47374,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35178,47215,293,47375,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35179,47216,332,47376,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35180,47217,298,47377,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35181,47218,297,47378,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35182,47219,300,47379,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35183,47220,332,47380,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35184,47221,300,47383,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35185,47222,297,47384,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35186,47223,22,47385,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35187,47224,3,47385,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35188,47225,300,47386,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35189,47226,298,47387,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35190,47227,344,47388,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35191,47228,7,47389,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35192,47229,324,47390,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35193,47231,22,47392,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35194,47232,3,47392,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35195,47233,123,47393,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35196,47234,22,47394,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35197,47235,293,47395,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35198,47236,179,47396,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
35199,47237,294,47397,2623,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 16:54:14
